id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1509582937330757638,1509582937330757638,2022-03-31 20:26:33 EEST,2022-03-31,20:26:33,+0300,4067702417,ayesh_mo,محمد عايش,,إحذروا التمور الاسرائيلية في رمضان.. لا تُنهوا صيامكم بتمور الاحتلال.   كيف تعرف المنتج الاسرائيلي؟ أنظر الى الباركود، يوجد رقم، اذا كان أول ثلاث أرقام من اليسار ٧٢٩ فهذا يعني أنه منتج اسرائيلي.  https://t.co/Z2PvDlbW4j,ar,[],[],['https://pbs.twimg.com/media/FPMdrYsXIAIAkV5.jpg'],44,888,1537,[],[],https://twitter.com/ayesh_mo/status/1509582937330757638,False,,1,https://pbs.twimg.com/media/FPMdrYsXIAIAkV5.jpg,,,,,,,[],,,,
1509527722577432581,1509527722577432581,2022-03-31 16:47:09 EEST,2022-03-31,16:47:09,+0300,1170383170228969478,a_a_nabhane,عبدالشافي النبهاني 𐩲𐩨𐩵𐩱𐩡𐩦𐩱𐩰𐩺𐩽𐩱𐩡𐩬𐩨𐩠,,الإمارات تضيء برج دبي بالعلم الاسرائيلي  تضامنا مع قتلى الاحتلال الاسرائيلي  اليهوده ماهي بالزنانير !! #مقاطعه_المنتجات_الفرنسيه521,ar,[],[],[],15,31,134,['مقاطعه_المنتجات_الفرنسيه521'],[],https://twitter.com/A_A_Nabhane/status/1509527722577432581,False,,0,,,,,,,,[],,,,
1509462889807163403,1509462889807163403,2022-03-31 12:29:32 EEST,2022-03-31,12:29:32,+0300,461134372,emadhajjaj,Emad Hajjaj Cartoons,,التطبيع مع الاحتلال الاسرائيلي  #التطبيع_خيانة  #جنين  #كاريكاتير  https://t.co/AXbvqRQjsZ,ar,[],[],['https://pbs.twimg.com/media/FPKwfqyXsAMvmO1.jpg'],5,20,136,"['التطبيع_خيانة', 'جنين', 'كاريكاتير']",[],https://twitter.com/EmadHajjaj/status/1509462889807163403,False,,1,https://pbs.twimg.com/media/FPKwfqyXsAMvmO1.jpg,,,,,,,[],,,,
1509429900264022018,1509429900264022018,2022-03-31 10:18:26 EEST,2022-03-31,10:18:26,+0300,1130891570,almayadeenlive,الميادين عاجل,,فلسطين المحتلة:  فصائل المقاومة الفلسطينية تُعلن استعدادها للرد على جرائم الاحتلال الإسرائيلي في جنين وغيرها من المدن,ar,[],[],[],2,12,182,[],[],https://twitter.com/AlMayadeenLive/status/1509429900264022018,False,,0,,,,,,,,[],,,,
1509427775999905795,1509427775999905795,2022-03-31 10:10:00 EEST,2022-03-31,10:10:00,+0300,2362690333,hureyaksa,نحو الحرية,,5 قتلى لإسرائيل كانت سبباً كافياً لإضاءة برج خليفة بعلم الاحتلال الإسرائيلي .. تخيل أن الإمارات محسوبة على العرب!  https://t.co/8vxkIxtR7K,ar,[],[],['https://pbs.twimg.com/media/FPKNvdrX0AEA_BX.jpg'],373,409,1673,[],[],https://twitter.com/hureyaksa/status/1509427775999905795,False,,1,https://pbs.twimg.com/media/FPKNvdrX0AEA_BX.jpg,,,,,,,[],,,,
1509412961600823301,1509412961600823301,2022-03-31 09:11:08 EEST,2022-03-31,09:11:08,+0300,389431330,adham922,أدهم أبو سلمية #فلسطين 🇵🇸,,تركه الجيش الاسرائيلي ينزف حتى الموت.. #عاجل| جيش الاحتلال يعدم بالرصاص الفتى سند أبو عطية في مخيم #جنين.  https://t.co/0t4SwFxgMr,ar,[],[],['https://pbs.twimg.com/media/FPKDFjUXwAEcCVN.jpg'],34,175,596,"['عاجل', 'جنين']",[],https://twitter.com/adham922/status/1509412961600823301,False,,1,https://pbs.twimg.com/media/FPKDFjUXwAEcCVN.jpg,,,,,,,[],,,,
1509409964086935554,1509409964086935554,2022-03-31 08:59:13 EEST,2022-03-31,08:59:13,+0300,962811304481312769,newpressps,Newpress | نيو برس,,#صورة الشهيد الفتى سند ابو الصابر (17 عاماً) الذي أستشهد متأثراً بإصابته الحرجة برصاص الاحتلال الإسرائيلي خلال اقتحامه #جنين  https://t.co/mQHDck7bwB,ar,[],[],['https://pbs.twimg.com/media/FPKAW3DXwAIrdvX.jpg'],1,30,137,"['صورة', 'جنين']",[],https://twitter.com/NewpressPs/status/1509409964086935554,False,,1,https://pbs.twimg.com/media/FPKAW3DXwAIrdvX.jpg,,,,,,,[],,,,
1509396794282680321,1509396794282680321,2022-03-31 08:06:53 EEST,2022-03-31,08:06:53,+0300,59376089,asadabukhalil,asad abukhalil أسعد أبو خليل,,"من أبو ظبي إلى البحرين إلى عمّان إلى رام الله إلى الرباط إلى الرياض (سرّاً) إلى المغرب, هناك تسابق لجذب زوّار من دولة الاحتلال الاسرائيلي.",ar,[],[],[],14,13,177,[],[],https://twitter.com/asadabukhalil/status/1509396794282680321,False,,0,,,,,,,,[],,,,
1509334071666651144,1509334071666651144,2022-03-31 03:57:39 EEST,2022-03-31,03:57:39,+0300,59376089,asadabukhalil,asad abukhalil أسعد أبو خليل,,"ليس لكَ وليسَ لي, وحتماً ليس لمعتنقي عقائد ال""إن.جي.أوز"" المارّة عبر اللوبي الاسرائيلي, تحديد معايير النضال الأخلاقي والفعّال للشعب الفلسطيني في نضاله ضدّ الاحتلال.  للشعب الفلسطيني وحده تحديد معايير وسبل نضاله للتحرير, وهو يحدِّد أخلاقيّات النضال.",ar,[],[],[],5,13,198,[],[],https://twitter.com/asadabukhalil/status/1509334071666651144,False,,0,,,,,,,,[],,,,
1509327309660045312,1509327309660045312,2022-03-31 03:30:47 EEST,2022-03-31,03:30:47,+0300,59376089,asadabukhalil,asad abukhalil أسعد أبو خليل,,"أنت المُنتصرة, يا أكويلينا الشايب. أما بيار الضاهر فهو مهزوم منذ ان لعب دور ضابط ارتباط القوات اللبنانيّة مع جيش الاحتلال الاسرائيلي في حرب الجبل.",ar,[],[],[],3,11,135,[],[],https://twitter.com/asadabukhalil/status/1509327309660045312,False,https://twitter.com/lbci_news/status/1508872056993165319,0,,,,,,,,[],,,,
1509193925038329856,1509193925038329856,2022-03-30 18:40:45 EEST,2022-03-30,18:40:45,+0300,290978136,amansouraja,A Mansour أحمد منصور,,الرعب والبكاء يجتاح الكيان الإسرائيلي بعد مقتل 11 جنديا ومستوطنا خلال اسبوع …يبدوا ان الأيام القادمة تحمل الكثير فى رحمها لجيش الاحتلال والمستوطنين وان الشعور بالأمان مستحيل ان يحصل عليه مغتصب او محتل او مستوطن #يوم_الأرض_الفلسطيني #يوم_الأرض  https://t.co/eomFUDGySJ,ar,[],[],[],297,591,4051,"['يوم_الأرض_الفلسطيني', 'يوم_الأرض']",[],https://twitter.com/amansouraja/status/1509193925038329856,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1509193881992187911/pu/img/CKa6b-fwBZQzF9G2.jpg,,,,,,,[],,,,
1509138377030848512,1509138377030848512,2022-03-30 15:00:02 EEST,2022-03-30,15:00:02,+0300,271917339,boycott4pal,مقاطعة,,"يخطط مجلس التضامن مع فلسطين في زيمبابوي (ZPSC) للضغط على الحكومة لوقف اتفاقيات التجارة الثنائية مع ""إسرائيل""، مؤكدًا أن استمرار التجارة مع الاحتلال الإسرائيلي يرقى إلى خيانة الشعب الفلسطيني.  https://t.co/FSI7SW8OAf",ar,[],[],['https://pbs.twimg.com/media/FPFaog0WUAQWQRi.jpg'],1,32,161,[],[],https://twitter.com/Boycott4Pal/status/1509138377030848512,False,,1,https://pbs.twimg.com/media/FPFaog0WUAQWQRi.jpg,,,,,,,[],,,,
1508915813604106247,1508915813604106247,2022-03-30 00:15:38 EEST,2022-03-30,00:15:38,+0300,1206161105703383040,limaabdallah,HALiMA🇱🇧,,الله بلانا بجيران الله لا يحطن بديار حدا  - الاحتلال الاسرائيلي  - نظام الاسد  والاتنين اخرا من بعض ❤️,ar,[],[],[],10,6,114,[],[],https://twitter.com/limaabdallah/status/1508915813604106247,False,,0,,,,,,,,[],,,,
1508903710239465477,1508903710239465477,2022-03-29 23:27:33 EEST,2022-03-29,23:27:33,+0300,389431330,adham922,أدهم أبو سلمية #فلسطين 🇵🇸,,الأمور لا تحتاج لكثير من التحليل.. شعب يتعرض للاحتلال والحصار، ويُمارس عليه كل أشكال الفصل العنصري، وضغوط تجعل الحياة قاهرة مستحيلة!!! هل تتوقعون منه أن يلقي الورود على المحتل؟! لماذا حلال على الأوكراني أن يقاوم الغزو الروسي، وحرام على الفلسطيني مقاومة الاحتلال الاسرائيلي؟!!!,ar,[],[],[],22,116,611,[],[],https://twitter.com/adham922/status/1508903710239465477,False,,0,,,,,,,,[],,,,
1508899695556448265,1508899695556448265,2022-03-29 23:11:36 EEST,2022-03-29,23:11:36,+0300,1088212313348419584,alhasanitaleb,طالب الحسنيtaleb alhasani,,المعادلة الفلسطينية  كل جيل فلسطيني هو أقوى كل حكومة للعدو الاسرائيلي هي أضعف من التي قبلها . بينما حسابات الصهاينة كل جيل جديد هو أقرب للتعايش مع الاحتلال .  الكيان مؤقت  المحيط المطبع هو مؤقت . #فلسطين_قضيتي,ar,[],[],[],0,34,172,['فلسطين_قضيتي'],[],https://twitter.com/alhasanitaleb/status/1508899695556448265,False,,0,,,,,,,,[],,,,
1508893682321309705,1508893682321309705,2022-03-29 22:47:42 EEST,2022-03-29,22:47:42,+0300,1511863783,salehabuizzah,صالح أبو عزة,,الشهيد ضياء حمارشة، من يعبد في جنين، أسير محرر من سجون الإحتلال الإسرائيلي، ينتمي إلى حركة الجهاد الإسلامي في فلسطين، كنيته أبو المهند، نسبةً لشهيد الجهاد الإسلامي مهند الحلبي مفجّر ثورة السكاكين في عام 2015.  قبل أن يحصد 7 من الإسرائيليين، كانت آخر كلمات الشهيد ضياء: لا تصالح.,ar,[],[],[],5,48,253,[],[],https://twitter.com/salehabuizzah/status/1508893682321309705,False,,0,,,,,,,,[],,,,
1508888541811642377,1508888541811642377,2022-03-29 22:27:16 EEST,2022-03-29,22:27:16,+0300,507806924,m_shebrawy,الـشـبـراوي🇵🇸 #غـزَّة,,لوضع النقاط على الحروف، والكلام هذا موجه للاخوة خارج فلسطين ..لا يحق لأي شخص أن ينتقد أي مقاوم فلسطيني يقوم بتنفيذ عملية ضد الاحتلال الإسرائيلي بسبب انتماءات هذا المقاوم الحزبية،وأخيرًا تنتهي الانتماءات الحزبية عندما يكون الكفاح ضد الاحتلال، وعليه يصبح كل المقاومين منتمين لفلسطين,ar,[],[],[],12,25,201,[],[],https://twitter.com/M_shebrawy/status/1508888541811642377,False,,0,,,,,,,,[],,,,
1508870298388553735,1508870298388553735,2022-03-29 21:14:47 EEST,2022-03-29,21:14:47,+0300,553642281,bsewehli,بشير السويحلي,,هذه العمليات الاستشهادية التي يقوم بها أحرار وأبطال الشعب الفلسطيني ضد الاحتلال الإسرائيلي… هي رسالة واضحة وقوية للأنظمة العربية الخائنة المتخاذلة والتي وصلت بها الوقاحه والصفاقة ان تقوم بعقد لقاءاتها وقممها داخل #فلسطين المحتلة! حيا الله أبطال المقاومة الشجعان✌🏻🇵🇸,ar,[],[],[],6,7,182,['فلسطين'],[],https://twitter.com/BSewehli/status/1508870298388553735,False,,0,,,,,,,,[],,,,
1508489762763587594,1508489762763587594,2022-03-28 20:02:40 EEST,2022-03-28,20:02:40,+0300,1209068499055906818,tifaritib,Tifariti.belhaj🇪🇭🇩🇿🇿🇦🇨🇺 أتفاريتي. بلحاج,,المحادثة التي كانت بين وزير خارجية الكيان الإسرائيلي و وزير خارجية الأحتلال المغربي...😂😂😂😂  https://t.co/4cavSMyVt1,ar,[],[],['https://pbs.twimg.com/media/FO87ceBXwAQHU2q.jpg'],25,18,169,[],[],https://twitter.com/TifaritiB/status/1508489762763587594,False,,1,https://pbs.twimg.com/media/FO87ceBXwAQHU2q.jpg,,,,,,,[],,,,
1508451914488373255,1508451914488373255,2022-03-28 17:32:16 EEST,2022-03-28,17:32:16,+0300,252706472,fady_jouni,fadi jouni,,لعنكم الله يا أنظمة العار والتحية لأبطال فلسطين   وزير خارجية الاحتلال الإسرائيلي مع وزراء #أمريكا و #مصر و #الإمارات و #البحرين و #المغرب  https://t.co/Z5KcvrNAuY,ar,[],[],['https://pbs.twimg.com/media/FO8ZBP7XEAYWp5p.jpg'],8,14,127,"['أمريكا', 'مصر', 'الإمارات', 'البحرين', 'المغرب']",[],https://twitter.com/fady_jouni/status/1508451914488373255,False,,1,https://pbs.twimg.com/media/FO8ZBP7XEAYWp5p.jpg,,,,,,,[],,,,
1508435206981795841,1508435206981795841,2022-03-28 16:25:53 EEST,2022-03-28,16:25:53,+0300,1281273337839321088,n0_hizbollah,منشق عن حزب الله,,#حزب_الله  لم يحرر #لبنان  حزب الله احتل المناطق المحررة من الاحتلال الإسرائيلي و سرق اسم #المقاومة من أحزاب وطنية شاركت بتحرير #لبنان و قتل كل من كان يقاوم الاحتلال الإسرائيلي  وكل هذه المناطق تحررت قبل أن يسمع أحد بحزب الله #بيروت #جبل_لبنان #صيدا #شرق_صيدا #النبطية #صور  .,ar,[],[],[],2,55,130,"['حزب_الله', 'لبنان', 'المقاومة', 'لبنان', 'بيروت', 'جبل_لبنان', 'صيدا', 'شرق_صيدا', 'النبطية', 'صور']",[],https://twitter.com/N0_hizbollah/status/1508435206981795841,False,,0,,,,,,,,[],,,,
1508369645358698499,1508369645358698499,2022-03-28 12:05:22 EEST,2022-03-28,12:05:22,+0300,2166427412,hoseinmortada,hoseinmortada حسين مرتضى,,كلما حاول كيان الاحتلال الاسرائيلي مع بعض الدول المطبعة اظهار واقع معين يدل على التطبيع ، كلما ازدادت عمليات المقاومة ضد هذا الاحتلال  #الخضيرة,ar,[],[],[],5,13,284,['الخضيرة'],[],https://twitter.com/HoseinMortada/status/1508369645358698499,False,,0,,,,,,,,[],,,,
1508359426968891392,1508359426968891392,2022-03-28 11:24:46 EEST,2022-03-28,11:24:46,+0300,933466408457064450,wasem_whidi,وسيم 🇵🇸,,داعش مش موجود بعقيدتها قتال الاسرائيلي، ولو عدنا بالزمان لرأينا بعض شباب غزة ممن انخرط في صفوف المقاومة وعمل في وحداتها الخطيرة كان بعدما غُرر به قد ترك قتال اليهود وذهب لسوريا والعراق وبايع تنظيم الدولة ومنهم من فجر نفسه بحواجز الشرطة بغزة، فلا تصدقوا رواية الاحتلال.,ar,[],[],[],2,17,120,[],[],https://twitter.com/wasem_whidi/status/1508359426968891392,False,,0,,,,,,,,[],,,,
1508346071797444609,1508346071797444609,2022-03-28 10:31:41 EEST,2022-03-28,10:31:41,+0300,721614019761541120,fayez2013851,د. فايز أبو شمالة,,احذروا الكمائن الإسرائيلية الإصرار الإسرائيلي على تنسيب عملية الخضيرة، ومن قبلها عملية النقب، إلى تنظيم داعش، يهدف إلى تبرئة الصهاينة من سياسة الفصل العنصري، وإعفاء الاحتلال من جرائمه اليومية ضد الشعب الفلسطيني.,ar,[],[],[],32,103,688,[],[],https://twitter.com/fayez2013851/status/1508346071797444609,False,,0,,,,,,,,[],,,,
1508190618887020558,1508190618887020558,2022-03-28 00:13:59 EEST,2022-03-28,00:13:59,+0300,1694657132,abbasalzein,عباس محمد الزين,,#عملية_الخضيرة وقبلها #عملية_بئر_السبع تحفران عميقاً في الوعي الإسرائيلي، لا سيما في جيل المستوطنين الجديد، بأن لا أمان له، حاله حال من سبقه. العمليتان تؤكد أيضاً أن الداخل الفلسطيني المحتل هو أكثر ما يمكن الرهان عليه لطبيعة الخطورة الوجودية على الاحتلال ومستوطنيه.,ar,[],[],[],9,12,121,"['عملية_الخضيرة', 'عملية_بئر_السبع']",[],https://twitter.com/AbbasAlzein/status/1508190618887020558,False,,0,,,,,,,,[],,,,
